16.0,85.2,197.78649930884956,0.0
17.6,84.0,201.9530238368455,0.0
14.4,82.8,206.99146770102408,0.0
16.0,85.2,203.61174112323545,0.0
16.0,80.39999999999999,211.57843353868282,0.0
25.6,74.39999999999999,221.80941784452875,0.0
23.200000000000003,75.6,223.7302043291739,0.0
22.400000000000002,72.0,221.80941784452875,0.0
26.400000000000002,69.6,232.13809528042253,0.0
23.200000000000003,72.0,226.71260548645864,0.0
22.400000000000002,74.39999999999999,234.3178590872168,0.0
21.6,72.0,228.77315767055796,0.0
26.400000000000002,55.199999999999996,233.79706988840263,0.0
27.200000000000003,50.4,235.6044629726137,0.0
20.8,50.4,242.45388762398295,0.0
28.0,44.4,237.50428574927173,0.0
28.8,40.8,233.06742424349926,0.0
28.8,37.199999999999996,229.41359975046788,0.0
28.8,37.199999999999996,237.67005508329783,0.0
25.6,33.6,231.75570835523826,0.0
22.400000000000002,34.8,239.396853434192,0.0
20.0,37.199999999999996,230.23158079567577,0.0
23.200000000000003,36.0,221.66746507100538,0.0
21.6,27.599999999999998,226.96154117047905,0.0
20.8,24.0,231.21942034440065,0.0
21.6,26.4,226.22637088280396,0.0
16.8,26.4,240.78387395842827,0.0
22.400000000000002,22.8,220.8548764531252,0.0
21.6,24.0,217.69165793409502,0.0
20.8,24.0,222.44820303229886,0.0
22.400000000000002,24.0,221.0663161251406,0.0
20.8,24.0,223.80260681896362,0.0
18.400000000000002,13.2,211.50389950642312,0.0
8.8,0.0,204.79329275912448,0.0
9.600000000000001,1.2,215.91550552696475,0.0
13.600000000000001,-6.0,194.94262834673214,0.0
14.4,-9.6,188.17953883684925,0.0
0.8,-27.599999999999998,153.63891673572795,0.0
-20.8,-67.2,99.46286064835385,0.0
-21.6,-78.0,61.089986443690236,0.0
-27.200000000000003,-84.0,65.71322838474578,0.0
-40.0,-108.0,63.668703849930125,0.0
-60.0,-123.6,97.96268829871025,0.0
-55.2,-109.2,72.03972146938685,0.0
-53.6,-109.2,66.84413890609767,0.0
-52.800000000000004,-111.6,69.44106094519418,0.0
-58.400000000000006,-111.6,89.94268693266793,0.0
-54.400000000000006,-110.39999999999999,65.40018407735147,0.0
-62.400000000000006,-110.39999999999999,66.12213700166723,0.0
-59.2,-112.8,73.70901956527393,0.0
-64.8,-106.8,68.48175009624447,0.0
-62.400000000000006,-109.2,73.38541984596918,0.0
-62.400000000000006,-106.8,87.77190779860723,0.0
-64.0,-104.39999999999999,59.91591712492033,0.0
-66.4,-97.2,75.6133838114119,0.0
-64.0,-108.0,62.091333723572006,0.0
-64.8,-110.39999999999999,70.59692595418,0.0
-66.4,-110.39999999999999,70.59692595418,0.0
-64.8,-108.0,65.131054224379,0.0
-60.0,-111.6,84.43773029785297,0.0
-68.8,-105.6,62.229512187036505,0.0
-69.60000000000001,-108.0,63.23919589780036,0.0
-68.8,-109.2,61.6907484435219,0.0
-72.8,-105.6,76.07547841626337,0.0
-69.60000000000001,-108.0,63.100698100809495,0.0
-68.0,-109.2,62.26035135025751,0.0
-66.4,-106.8,55.201169066284535,0.0
-65.60000000000001,-106.8,52.616495610309755,0.0
-68.0,-104.39999999999999,52.87585616520329,0.0
-76.0,-105.6,65.573941849709,0.0
-71.2,-103.2,59.19392018711903,0.0
-76.0,-106.8,63.38002794191834,0.0
-75.2,-108.0,60.3524138585542,0.0
-73.60000000000001,-104.39999999999999,56.74612240838775,0.0
-75.2,-106.8,59.36636533283121,0.0
-76.0,-103.2,57.31952832771128,0.0
-75.2,-108.0,79.89287080555272,0.0
-96.0,-76.8,26.750594295143344,0.0
-93.60000000000001,-92.39999999999999,50.68941699532604,0.0
-101.60000000000001,-64.8,16.35136720962396,0.0
